judul_berita,url_berita,tanggal_berita
"Cair Lagi Rp600.000, Cek Bansos PKH dan BPNT di September 2025",https://economy.okezone.com/read/2025/09/25/320/3172473/cair-lagi-rp600-000-cek-bansos-pkh-dan-bpnt-di-september-2025-nbsp,"Hot Issue | Jum'at, 26 September 2025 06:10 WIB Cair Lagi Rp600.000, Cek Bansos PKH dan BPNT di September 2025"
Putri Sulung Mpok Alpa Gantikan Posisi Ibu untuk Adik-adiknya,https://celebrity.okezone.com/read/2025/09/26/33/3172532/putri-sulung-mpok-alpa-gantikan-posisi-ibu-untuk-adik-adiknya,"Hot Gossip | Jum'at, 26 September 2025 05:53 WIB Putri Sulung Mpok Alpa Gantikan Posisi Ibu untuk Adik-adiknya"
"Rumah di Depok Dibobol Maling, Uang Belasan Juta dan 110 Gram Emas Raib",https://news.okezone.com/read/2025/09/26/338/3172531/rumah-di-depok-dibobol-maling-uang-belasan-juta-dan-110-gram-emas-raib,"Megapolitan | Jum'at, 26 September 2025 05:51 WIB Rumah di Depok Dibobol Maling, Uang Belasan Juta dan 110 Gram Emas Raib"
"Hasil Real Oviedo vs Barcelona di Liga Spanyol 2025-2026: Menggila di Markas Lawan, Blaugrana Pepet Real Madrid!",https://bola.okezone.com/read/2025/09/26/46/3172530/hasil-real-oviedo-vs-barcelona-di-liga-spanyol-2025-2026-menggila-di-markas-lawan-blaugrana-pepet-real-madrid,"Liga Spanyol | Jum'at, 26 September 2025 05:32 WIB Hasil Real Oviedo vs Barcelona di Liga Spanyol 2025-2026: Menggila di Markas Lawan, Blaugrana Pepet Real Madrid!"
"Fadli Zon: Dari Podium PBB, Presiden Prabowo Suarakan Peradaban dan Kebudayaan sebagai Kekuatan Bangsa",https://news.okezone.com/read/2025/09/26/1/3172538/fadli-zon-dari-podium-pbb-presiden-prabowo-suarakan-peradaban-dan-kebudayaan-sebagai-kekuatan-bangsa,2025-09-26T05:28:00+07:00
BMKG Prakirakan Cuaca Jakarta Cerah Berawan Sepanjang Hari Ini,https://news.okezone.com/read/2025/09/26/338/3172529/bmkg-prakirakan-cuaca-jakarta-cerah-berawan-sepanjang-hari-ini,2025-09-26T05:20:00+07:00
"Hasil Liga Europa 2025-2026: Calvin Verdonk Bantu LOSC Lille Menang, Dean James dan Go Ahead Eagles Alami Kekalahan",https://bola.okezone.com/read/2025/09/26/51/3172528/hasil-liga-europa-2025-2026-calvin-verdonk-bantu-losc-lille-menang-dean-james-dan-go-ahead-eagles-alami-kekalahan,"Sepakbola Dunia | Jum'at, 26 September 2025 05:09 WIB Hasil Liga Europa 2025-2026: Calvin Verdonk Bantu LOSC Lille Menang, Dean James dan Go Ahead Eagles Alami Kekalahan"
"Tidak Naik, Ini Tarif Listrik PLN Oktober-Desember 2025 untuk Semua Golongan",https://economy.okezone.com/read/2025/09/25/320/3172394/tidak-naik-ini-tarif-listrik-pln-oktober-desember-2025-untuk-semua-golongan,"Hot Issue | Jum'at, 26 September 2025 05:02 WIB Tidak Naik, Ini Tarif Listrik PLN Oktober-Desember 2025 untuk Semua Golongan"
"5 Pebulu Tangkis Supercantik Thailand, Nomor 1 Sampai Bikin Kento Momota Kepincut!",https://sports.okezone.com/read/2025/09/25/40/3172509/5-pebulu-tangkis-supercantik-thailand-nomor-1-sampai-bikin-kento-momota-kepincut,"Netting | Jum'at, 26 September 2025 04:05 WIB 5 Pebulu Tangkis Supercantik Thailand, Nomor 1 Sampai Bikin Kento Momota Kepincut!"
"Sambut Panggilan Timnas Indonesia untuk Lawan Arab Saudi dan Irak, Sandy Walsh: Menyala Abangku!",https://bola.okezone.com/read/2025/09/25/51/3172430/sambut-panggilan-timnas-indonesia-untuk-lawan-arab-saudi-dan-irak-sandy-walsh-menyala-abangku,2025-09-26T04:01:00+07:00
Polisi Tangkap 2 Admin Situs Judi Online Beromzet Ratusan Juta Rupiah di Kalideres,https://news.okezone.com/read/2025/09/25/338/3172523/polisi-tangkap-2-admin-situs-judi-online-beromzet-ratusan-juta-rupiah-di-kalideres,"Megapolitan | Jum'at, 26 September 2025 03:05 WIB Polisi Tangkap 2 Admin Situs Judi Online Beromzet Ratusan Juta Rupiah di Kalideres"
Mauricio Souza Akui Persija Jakarta Petik Pelajaran Berharga Usai Takluk dari PSM Makassar,https://bola.okezone.com/read/2025/09/25/49/3172425/mauricio-souza-akui-persija-jakarta-petik-pelajaran-berharga-usai-takluk-dari-psm-makassar,2025-09-26T03:01:00+07:00
"Di Ambang Juara Dunia MotoGP 2025, Marc Marquez: Balapan di Jepang Istimewa!",https://sports.okezone.com/read/2025/09/25/38/3172460/di-ambang-juara-dunia-motogp-2025-marc-marquez-balapan-di-jepang-istimewa,"MotoGP | Jum'at, 26 September 2025 02:05 WIB Di Ambang Juara Dunia MotoGP 2025, Marc Marquez: Balapan di Jepang Istimewa!"
"Sepakbola Indonesia Tumbuh Signifikan, Presiden FIFA Gianni Infantino Puji Kepemimpinan Prabowo",https://bola.okezone.com/read/2025/09/25/51/3172399/sepakbola-indonesia-tumbuh-signifikan-presiden-fifa-gianni-infantino-puji-kepemimpinan-prabowo,2025-09-26T02:01:00+07:00
"Gempa Besar M5,3 Banyuwangi, Puluhan Rumah Rusak Parah dan Atap Masjid Ambruk",https://news.okezone.com/read/2025/09/25/337/3172522/gempa-besar-m5-3-banyuwangi-puluhan-rumah-rusak-parah-dan-atap-masjid-ambruk,"Nasional | Jum'at, 26 September 2025 02:01 WIB Gempa Besar M5,3 Banyuwangi, Puluhan Rumah Rusak Parah dan Atap Masjid Ambruk"
"Panglima TNI Pimpin Kenaikan Pangkat 177 Jenderal, Eks Ajudan Jokowi Resmi Sandang Bintang 3",https://news.okezone.com/read/2025/09/26/337/3172527/panglima-tni-pimpin-kenaikan-pangkat-177-jenderal-eks-ajudan-jokowi-resmi-sandang-bintang-3,"Nasional | Jum'at, 26 September 2025 01:06 WIB Panglima TNI Pimpin Kenaikan Pangkat 177 Jenderal, Eks Ajudan Jokowi Resmi Sandang Bintang 3"
Kisah Marc Marquez yang Punya Gaya Balap Bunglon hingga Dominasi MotoGP 2025,https://sports.okezone.com/read/2025/09/25/38/3172459/kisah-marc-marquez-yang-punya-gaya-balap-bunglon-hingga-dominasi-motogp-2025,"MotoGP | Jum'at, 26 September 2025 01:05 WIB Kisah Marc Marquez yang Punya Gaya Balap Bunglon hingga Dominasi MotoGP 2025"
"Bicara Peluang Rotasi Kiper Persija Jakarta, Begini Respons Mauricio Souza",https://bola.okezone.com/read/2025/09/25/49/3172392/bicara-peluang-rotasi-kiper-persija-jakarta-begini-respons-mauricio-souza,2025-09-26T01:01:00+07:00
Wejangan Try Sutrisno ke Jenderal TNI: Jangan Lupakan Persatuan!,https://news.okezone.com/read/2025/09/26/337/3172526/wejangan-try-sutrisno-ke-jenderal-tni-jangan-lupakan-persatuan,2025-09-26T00:19:00+07:00
Ternyata Ini Alasan KPK Belum Tetapkan Tersangka di Kasus Korupsi Kuota Haji,https://news.okezone.com/read/2025/09/26/337/3172524/ternyata-ini-alasan-kpk-belum-tetapkan-tersangka-di-kasus-korupsi-kuota-haji,2025-09-26T00:09:00+07:00
"3 Atlet Dunia yang Jadi Favorit Jorge Lorenzo, Ada Valentino Rossi?",https://sports.okezone.com/read/2025/09/25/38/3172457/3-atlet-dunia-yang-jadi-favorit-jorge-lorenzo-ada-valentino-rossi,"MotoGP | Jum'at, 26 September 2025 00:05 WIB 3 Atlet Dunia yang Jadi Favorit Jorge Lorenzo, Ada Valentino Rossi?"
"Maxwell Souza Absen Latihan Persija Jakarta, Mauricio Souza Ungkap Alasan Kesehatan",https://bola.okezone.com/read/2025/09/25/49/3172389/maxwell-souza-absen-latihan-persija-jakarta-mauricio-souza-ungkap-alasan-kesehatan,2025-09-26T00:01:00+07:00
